provider,network_name,station_name,latitude,longitude,station_opened,station_closed,station_id
KOERI,KO,SILT,41.153,29.643,2007-08-01 00:00:00,,KO_SILT
KOERI,KO,SLVT,41.23,28.21,2007-08-01 00:00:00,,KO_SLVT
KOERI,KO,KCTX,40.2626,28.3353,2016-11-29 00:00:00,,KO_KCTX
KOERI,KO,CTYL,41.476,28.2897,2018-10-12 00:00:00,,KO_CTYL
KOERI,KO,EDC,40.3465,27.8618,2015-10-23 00:00:00,,KO_EDC
KOERI,KO,KRBG,40.3932,27.2977,2016-01-10 00:00:00,,KO_KRBG
LMU,BW,OBER,47.406963,10.293358,2011-07-13 00:00:00,,BW_OBER
LMU,BW,VIEL,50.18565,12.10279,2006-01-01 00:00:00,,BW_VIEL
LMU,BW,BGLD,47.652401,13.0125,2007-02-27 00:00:00,,BW_BGLD
LMU,BW,MROB,50.083145,12.178588,2006-08-10 00:00:00,,BW_MROB
LMU,BW,RJOB,47.737167,12.795714,2015-10-19 13:00:00,,BW_RJOB
LMU,BW,ROTZ,49.766899,12.207,2015-10-21 12:00:00,,BW_ROTZ
NIEP,RO,DRGR,46.7917,22.7111,1998-10-05 00:00:00,,RO_DRGR
NIEP,RO,GHRR,46.0605,27.408,2008-09-05 00:00:00,,RO_GHRR
NIEP,RO,GZR,45.3933,22.7767,2006-06-08 00:00:00,,RO_GZR
NIEP,RO,HERR,44.881,22.416,2011-11-01 00:00:00,,RO_HERR
NIEP,RO,LOT,45.446,23.7698,2008-10-16 00:00:00,,RO_LOT
NIEP,RO,PLOR,45.8512,26.6498,2007-12-05 00:00:00,,RO_PLOR
NIEP,RO,SIRR,46.2653,21.663,2008-08-10 00:00:00,,RO_SIRR
NIEP,RO,SULR,44.6777,26.2526,2008-06-05 00:00:00,,RO_SULR
NIEP,RO,TESR,46.5118,26.6489,2008-05-28 00:00:00,,RO_TESR
NIEP,RO,VOIR,45.4371,25.0495,2004-05-08 00:00:00,,RO_VOIR
NIEP,RO,VRI,45.8657,26.7277,1995-11-01 00:00:00,,RO_VRI
NOA,HL,PTL,38.0473,23.8638,2010-01-01 00:00:00,,HL_PTL
NOA,HL,VLMS,37.876701,20.66293,2014-01-18 00:00:00,,HL_VLMS
NOA,HL,LIA,39.89725,25.18055,2010-01-01 00:00:00,,HL_LIA
NOA,HL,SMG,37.70425,26.83772,2010-01-01 00:00:00,,HL_SMG
NOA,HL,DION,38.07794,23.93306,2011-12-22 00:00:00,,HL_DION
NOA,HL,KEF5,38.2778,20.4683,2014-06-11 00:00:00,,HL_KEF5
NOA,HL,NPS,35.26134,25.61037,2010-07-17 00:00:00,,HL_NPS
NOA,HL,PLG,40.37328,23.44443,2010-12-08 00:00:00,,HL_PLG
NOA,HL,RDO,41.14503,25.53553,2003-10-20 00:00:00,,HL_RDO
NOA,HL,KEK,39.7127,19.79623,2003-10-20 00:00:00,,HL_KEK
NOA,HL,KEF4,38.258,20.4244,2014-01-29 00:00:00,,HL_KEF4
NOA,HL,VAM,35.407,24.1997,2010-05-29 00:00:00,,HL_VAM
NOA,HL,MHLA,36.74501,24.4219,2011-09-14 00:00:00,,HL_MHLA
NOA,HL,PRK,39.24565,26.26499,2010-01-01 00:00:00,,HL_PRK
NOA,HL,ITM,37.17872,21.92522,2003-10-20 00:00:00,,HL_ITM
NOA,HL,NEO,39.30567,23.22189,2010-11-13 00:00:00,,HL_NEO
NOA,HL,NVR,41.34846,23.86517,2010-12-07 00:00:00,,HL_NVR
NOA,HL,RLS,38.05586,21.46475,2010-12-07 00:00:00,,HL_RLS
NOA,HL,ATH,37.97384,23.71767,2010-03-02 00:00:00,,HL_ATH
NOA,HL,NISR,36.6106,27.131,2019-01-01 00:00:00,,HL_NISR
NOA,HL,ARG,36.21356,28.12122,2003-10-20 00:00:00,,HL_ARG
NOA,HC,KSTL,35.2092,25.3374,2013-11-28 00:00:00,,HC_KSTL
NOA,HP,DSF,38.4112,22.5271,2008-02-29 00:00:00,,HP_DSF
NOA,HP,PDO,38.5986,21.1833,2009-10-12 00:00:00,,HP_PDO
NOA,HP,UPR,38.2836,21.7864,2007-12-28 00:00:00,,HP_UPR
NOA,HP,SERG,38.4133,22.0566,2010-06-30 00:00:00,,HP_SERG
NOA,HP,EFP,38.4269,21.9058,2008-01-05 00:00:00,,HP_EFP
NOA,HP,FSK,38.4593,20.5623,2012-03-27 00:00:00,,HP_FSK
NOA,HP,AMT,37.5324,21.7089,2009-02-27 00:00:00,,HP_AMT
NOA,HP,GUR,37.9363,22.3423,2006-04-13 00:00:00,,HP_GUR
NOA,HP,DID,37.5063,23.2368,2007-08-16 00:00:00,,HP_DID
NOA,HP,LTK,38.0228,22.9673,2006-12-04 00:00:00,,HP_LTK
NOA,HP,PYL,36.8955,21.742,2007-12-28 00:00:00,,HP_PYL
NOA,HT,THE,40.6319,22.9628,2008-01-08 00:00:00,,HT_THE
NOA,HT,XOR,39.36598,23.19178,2008-02-12 00:00:00,,HT_XOR
NOA,HT,CMBO,36.4709,25.4056,2011-02-02 00:00:00,,HT_CMBO
NOA,HT,PAIG,39.9363,23.6768,2008-01-14 00:00:00,,HT_PAIG
NOA,HT,KRND,37.383,23.1502,2010-06-09 00:00:00,,HT_KRND
NOA,HT,OUR,40.3325,23.9791,2008-07-11 00:00:00,,HT_OUR
NOA,HT,AOS,39.16543,23.86388,2008-04-11 00:00:00,,HT_AOS
NOA,HT,GRG,40.957,22.401,2008-01-14 00:00:00,,HT_GRG
NOA,HT,EVGI,38.621,20.656,2012-07-06 00:00:00,,HT_EVGI
NOA,HT,LKD2,38.78893,20.65779,2008-07-29 00:00:00,,HT_LKD2
NOA,HT,LIT,40.10333,22.48916,2006-02-01 00:00:00,,HT_LIT
NOA,HT,NIS1,36.60233,27.17817,2008-07-29 00:00:00,,HT_NIS1
NOA,HT,HORT,40.5978,23.0996,2008-01-14 00:00:00,,HT_HORT
NOA,HT,FNA,40.7817,21.3836,2008-01-14 00:00:00,,HT_FNA
NOA,HT,THT1,36.385841,25.429562,2011-09-27 00:00:00,,HT_THT1
NOA,HT,SIGR,39.2114,25.8553,2008-02-12 00:00:00,,HT_SIGR
NOA,HT,ALN,40.885,26.046,2007-12-20 00:00:00,,HT_ALN
NOA,HT,LKD,38.70722,20.65056,2006-02-01 00:00:00,,HT_LKD
NOA,HT,KPRO,39.95495,21.36321,2011-04-01 00:00:00,,HT_KPRO
NOA,HT,NEST,40.4147,21.0489,2008-07-29 00:00:00,,HT_NEST
NOA,HT,SOH,40.8217,23.3539,2006-02-01 00:00:00,,HT_SOH
NOA,HT,IGT,39.5315,20.3299,2008-07-11 00:00:00,,HT_IGT
NOA,HT,CHOS,38.3869,26.0506,2006-03-30 00:00:00,,HT_CHOS
NOA,HT,AGG,39.0211,22.336,2007-12-20 00:00:00,,HT_AGG
NOA,HA,ACOR,37.8902,22.8692,2009-02-17 00:00:00,,HA_ACOR
NOA,HA,SKIA,39.1665,23.4661,2008-07-18 00:00:00,,HA_SKIA
NOA,HA,VILL,38.1642,23.3122,2009-10-20 00:00:00,,HA_VILL
NOA,HA,LAKA,38.2401,21.9785,2008-01-23 00:00:00,,HA_LAKA
NOA,HA,LOUT,37.9879,22.9743,2010-06-22 00:00:00,,HA_LOUT
NOA,HA,EREA,38.4199,23.9318,2010-06-22 00:00:00,,HA_EREA
NOA,HA,KALE,38.3911,22.1398,2007-09-05 00:00:00,,HA_KALE
NOA,HA,ATHU,37.9665,23.7845,2007-01-17 00:00:00,,HA_ATHU
NOA,HA,MRKA,38.7047,23.5847,2008-11-04 00:00:00,,HA_MRKA
NOA,HA,DIDY,37.4765,23.2118,2008-10-13 00:00:00,,HA_DIDY
NOA,HA,THAL,38.0357,22.6634,2008-07-18 00:00:00,,HA_THAL
NOA,HA,ATAL,38.6926,23.0213,2008-01-23 00:00:00,,HA_ATAL
NOA,HA,AXAR,38.7664,22.659,2008-06-19 00:00:00,,HA_AXAR
NOA,HA,MAKR,39.0132,22.1317,2008-07-18 00:00:00,,HA_MAKR
RESIF,FR,ARBF,43.4917,5.3325,1998-10-26 00:00:00,,FR_ARBF
RESIF,FR,ARTF,43.5882,5.8067,2011-04-28 10:26:00,,FR_ARTF
RESIF,FR,ATE,43.0858,-0.7007,1997-01-16 00:00:00,,FR_ATE
RESIF,FR,BLAF,43.951,6.045,2011-11-16 00:00:00,,FR_BLAF
RESIF,FR,BSTF,43.8009,5.6433,2010-07-08 00:00:00,,FR_BSTF
RESIF,FR,CFF,45.763,3.111,1997-01-01 00:00:00,,FR_CFF
RESIF,FR,CHMF,47.2484,6.6517,2009-06-29 00:00:00,,FR_CHMF
RESIF,FR,EILF,43.5479,7.1312,2011-04-08 00:00:00,,FR_EILF
RESIF,FR,ESCA,43.831,7.3744,2003-10-29 12:30:00,,FR_ESCA
RESIF,FR,FNEB,42.9031,2.1064,2010-11-01 00:00:00,,FR_FNEB
RESIF,FR,GRN,45.2413,5.7439,1989-10-29 18:00:00,,FR_GRN
RESIF,FR,OG02,46.154234,6.220211,1989-11-10 15:00:00,,FR_OG02
RESIF,FR,OG35,46.044516,5.571265,2008-04-04 09:00:00,,FR_OG35
RESIF,FR,OGAG,44.78784,6.539745,1995-06-09 10:00:00,,FR_OGAG
RESIF,FR,OGDI,44.1093,6.2253,1995-06-17 05:00:00,,FR_OGDI
RESIF,FR,OGMO,45.20865,6.68308,1996-10-07 12:00:00,,FR_OGMO
RESIF,FR,OGSM,45.609238,5.697216,2011-11-15 12:00:00,,FR_OGSM
RESIF,FR,PYLO,43.0969,-0.04925,2001-07-24 10:00:00,,FR_PYLO
RESIF,FR,RENF,48.119,-1.6353,1996-03-31 00:00:00,,FR_RENF
RESIF,FR,RSL,45.688207,6.624517,1989-02-02 11:45:00,,FR_RSL
RESIF,FR,SAOF,43.986,7.5532,1988-04-08 00:00:00,,FR_SAOF
RESIF,FR,SJAF,42.4835,2.8762,1998-11-28 00:00:00,,FR_SJAF
RESIF,FR,SURF,44.480935,6.811695,1989-10-20 19:15:00,,FR_SURF
RESIF,FR,TERF,43.678743,-1.113118,2011-03-23 00:00:00,,FR_TERF
RESIF,FR,TURF,43.9749,7.3919,2012-03-22 12:00:00,,FR_TURF
RESIF,FR,URDF,43.4383,-0.5931,2012-02-01 00:00:00,,FR_URDF
RESIF,RD,ORIF,44.9183,5.88,2013-06-19 00:00:00,,RD_ORIF
RESIF,RD,ROSF,48.3364,-3.2736,2013-06-19 00:00:00,,RD_ROSF
USP,GT,BOSA,-28.6141,25.25553,2002-11-04 00:00:00,,GT_BOSA
USP,IU,CHTO,18.8141,98.9443,2009-09-19 14:35:27,,IU_CHTO
USP,IU,COLA,64.873599,-147.8616,2009-07-09 00:00:00,,IU_COLA
USP,IU,SNZO,-41.3087,174.7043,2010-12-10 00:00:00,,IU_SNZO
USP,IU,SFJD,66.9961,-50.62076,2008-09-20 00:00:00,,IU_SFJD
USP,IU,LCO,-29.011,-70.7004,1998-12-20 00:00:00,,IU_LCO
USP,IU,RCBR,-5.8274,-35.901402,2009-07-29 00:00:00,,IU_RCBR
USP,ON,ALF01,-20.616865,-40.725213,2011-08-13 00:00:00,,ON_ALF01
USP,ON,CAM01,-21.825656,-41.657401,2011-08-16 00:00:00,,ON_CAM01
USP,ON,RIB01,-19.314216,-40.394365,2011-04-04 00:00:00,,ON_RIB01
USP,ON,GDU01,-13.72,-39.575278,2014-04-28 00:00:00,,ON_GDU01
USP,ON,MAN01,-22.86516,-43.964094,2011-10-06 00:00:00,,ON_MAN01
USP,ON,VAS01,-22.280081,-43.442624,2011-09-14 00:00:00,,ON_VAS01
USP,II,AAK,42.6375,74.4942,1990-10-12 00:00:00,,II_AAK
USP,II,KIV,43.9553,42.6863,1994-02-01 00:00:00,,II_KIV
